player_name,club_name,position_name,role,cluster,market_value,market_value_numeric,goals_per_90,expected_goals_per_90,threat,assists_per_90,expected_assists_per_90,creativity,expected_goal_involvements_per_90,influence,tackles_per_90,recoveries_per_90,clearances_blocks_interceptions_per_90,defensive_contribution_per_90
Vitalii Mykolenko,Everton,DEF,Defensive Core Players,1,,,0.0,0.01,71.0,0.03041568097330179,0.07,394.1,0.08,559.2,1.4599526867184858,3.2544778641432917,5.566069618114227,7.03
Patrick Dorgu,Manchester United,DEF,Attacking Creators & Finishers,0,,,0.25,0.15,341.0,0.25,0.12,394.2,0.27,469.0,3.0,4.8125,3.125,6.12
Thierno Barry,Everton,FWD,Attacking Creators & Finishers,0,,,0.37934668071654376,0.39,501.0,0.0,0.02,207.7,0.41,341.0,0.2845100105374078,1.612223393045311,1.612223393045311,3.51
James Justin,Leeds United,DEF,Defensive Core Players,1,,,0.09508716323296354,0.09,220.0,0.04754358161648177,0.06,190.9,0.15,469.8,2.6148969889064975,3.328050713153724,6.0855784469096665,8.7
Brian Brobbey,Sunderland,FWD,Attacking Creators & Finishers,0,,,0.328125,0.28,552.0,0.09375,0.03,200.5,0.31,333.4,0.421875,2.0625,0.984375,3.47
Santiago S.Bueno,Wolverhampton Wanderers,DEF,Defensive Core Players,1,,,0.10579937304075236,0.08,259.0,0.07053291536050157,0.05,131.8,0.13,611.2,1.79858934169279,2.327586206896552,5.81896551724138,7.62
Alisson A.Becker,Liverpool FC,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,0.1,0.0,479.8,0.0,8.807692307692308,1.4230769230769231,0.0
Piero Hincapie,Arsenal FC,DEF,Defensive Core Players,1,,,0.05036373810856184,0.02,72.0,0.10072747621712368,0.08,184.7,0.1,453.6,2.417459429210968,3.172915500839396,6.1947397873531065,8.61
Georginio Georginio,Brighton & Hove Albion,MID,Attacking Creators & Finishers,0,,,0.15202702702702703,0.15,448.0,0.25337837837837834,0.15,349.5,0.3,338.6,1.6216216216216215,3.0912162162162162,1.9256756756756757,6.64
Florentino Ibrain Florentino,Burnley,MID,Defensive Core Players,1,,,0.0,0.03,56.0,0.08571428571428572,0.02,234.5,0.05,421.0,3.8142857142857145,4.842857142857143,4.757142857142857,13.41
Hugo H.Bueno,Wolverhampton Wanderers,DEF,Defensive Core Players,1,,,0.03815175922000848,0.03,172.0,0.11445527766002543,0.13,673.9,0.16,554.6,2.4417125900805425,4.387452310300975,4.120389995760916,6.56
Murillo Murillo,Nottingham Forest,DEF,Defensive Core Players,1,,,0.04225352112676056,0.03,82.0,0.0,0.02,115.5,0.05,542.2,1.4788732394366197,4.309859154929577,7.943661971830985,9.42
Idrissa Gana Gana,Everton,MID,Defensive Core Players,1,,,0.08595988538681949,0.09,208.0,0.12893982808022922,0.08,259.2,0.17,382.6,1.848137535816619,4.98567335243553,2.535816618911175,9.37
Chemsdine Talbi,Sunderland,MID,Defensive Core Players,1,,,0.231809401159047,0.12,245.0,0.1159047005795235,0.07,211.5,0.19,238.8,0.6374758531873792,3.535093367675467,1.159047005795235,5.33
Omari Hutchinson,Nottingham Forest,MID,Attacking Creators & Finishers,0,,,0.05369928400954654,0.11,356.0,0.37589498806682575,0.21,527.1,0.32,333.6,1.1813842482100239,4.671837708830549,1.0739856801909307,6.93
Xavi Xavi,Tottenham Hotspur,MID,Attacking Creators & Finishers,0,,,0.10303377218088151,0.16,255.0,0.25758443045220375,0.2,533.8,0.36,349.6,1.7515741270749856,4.481969089868346,1.4424728105323412,7.68
Callum Wilson,West Ham United,FWD,Attacking Creators & Finishers,0,,,0.5105348460291734,0.55,509.0,0.14586709886547813,0.04,109.0,0.59,305.2,0.29173419773095627,1.9692058346839547,0.7293354943273906,2.99
Pascal Groß,Brighton & Hove Albion,MID,Attacking Creators & Finishers,0,,,0.05501222493887531,0.08,220.0,0.33007334963325186,0.22,668.2,0.3,397.2,1.595354523227384,4.180929095354523,2.2004889975550124,7.98
Yéremy Yeremy,Crystal Palace,MID,Attacking Creators & Finishers,0,,,0.08678881388621022,0.2,371.0,0.08678881388621022,0.27,718.4,0.47,325.8,1.562198649951784,4.382835101253616,1.3018322082931533,7.25
Mads Hermansen,West Ham United,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.05555555555555555,0.0,20.0,0.0,422.0,0.0,9.333333333333334,1.1111111111111112,0.0
Jordan Henderson,Brentford,MID,Defensive Core Players,1,,,0.04709576138147566,0.02,49.0,0.14128728414442698,0.11,358.3,0.13,336.6,1.271585557299843,4.615384615384615,2.7315541601255884,8.62
Reinildo Reinildo,Sunderland,DEF,Defensive Core Players,1,,,0.0,0.01,39.0,0.09155645981688708,0.03,130.2,0.04,376.4,1.785350966429298,4.120040691759918,5.722278738555443,7.51
Mateus Mané,Wolverhampton Wanderers,FWD,Attacking Creators & Finishers,0,,,0.1510912143256855,0.1,283.0,0.10072747621712368,0.19,489.6,0.29,328.2,1.3598209289311696,3.8780078343592614,1.6620033575825406,6.9
Álex A.Jimenez,AFC Bournemouth,DEF,Defensive Core Players,1,,,0.038876889848812095,0.04,184.0,0.07775377969762419,0.07,269.3,0.11,406.0,2.6436285097192225,5.248380129589633,3.1101511879049677,5.75
Joelinton Cássio Joelinton,Newcastle United,MID,Defensive Core Players,1,,,0.0923076923076923,0.11,329.0,0.04615384615384615,0.06,296.3,0.17,324.4,1.9846153846153844,5.63076923076923,3.3692307692307693,10.98
Lewis L.Miley,Newcastle United,MID,Defensive Core Players,1,,,0.06028131279303416,0.08,136.0,0.24112525117213665,0.13,251.4,0.21,342.6,1.7481580709979907,4.1594105827193575,3.436034829202947,9.34
Jaydee Canvot,Crystal Palace,DEF,Defensive Core Players,1,,,0.0,0.1,56.0,0.0,0.02,63.8,0.12,362.4,2.70473328324568,3.651389932381668,8.722764838467317,11.43
Pape Matar P.M.Sarr,Tottenham Hotspur,MID,Defensive Core Players,1,,,0.12968299711815562,0.11,156.0,0.25936599423631124,0.07,188.3,0.18,336.0,2.07492795389049,4.992795389048991,4.7982708933717575,11.87
Karl Darlow,Leeds United,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.4,0.045454545454545456,9.181818181818182,1.3636363636363635,0.0
Lucas L.Paquetá,West Ham United,MID,Defensive Core Players,1,,,0.23793787177792466,0.17,186.0,0.11896893588896233,0.12,397.2,0.29,374.6,2.3793787177792467,4.520819563780568,1.784534038334435,8.68
Ladislav Krejčí,Wolverhampton Wanderers,DEF,Defensive Core Players,1,,,0.07640067911714771,0.09,278.0,0.07640067911714771,0.06,147.5,0.15,536.6,1.2606112054329373,2.979626485568761,6.264855687606112,7.53
Gabriel Gudmundsson,Leeds United,DEF,Defensive Core Players,1,,,0.0,0.04,158.0,0.0,0.1,363.7,0.14,442.6,2.218430034129693,3.8225255972696246,4.061433447098976,6.28
José José Sá,Wolverhampton Wanderers,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,514.2,0.043478260869565216,9.434782608695652,2.0,0.0
Tanaka Tanaka,Leeds United,MID,Defensive Core Players,1,,,0.13771996939556236,0.1,104.0,0.06885998469778118,0.1,307.6,0.2,224.2,1.8592195868400918,5.6465187452180565,2.6166794185156848,10.12
Rayan Vitor Rayan,AFC Bournemouth,MID,Attacking Creators & Finishers,0,,,0.4054054054054054,0.22,263.0,0.16216216216216214,0.15,211.9,0.37,277.6,0.8918918918918919,3.4864864864864864,2.27027027027027,6.65
Amine Adli,AFC Bournemouth,MID,Defensive Core Players,1,,,0.25139664804469275,0.22,260.0,0.16759776536312848,0.14,235.9,0.36,272.6,3.016759776536313,5.111731843575419,2.17877094972067,10.31
Tolu Tolu,Wolverhampton Wanderers,FWD,Attacking Creators & Finishers,0,,,0.19258202567760344,0.35,561.0,0.12838801711840228,0.03,178.4,0.38,252.4,0.44935805991440797,1.6690442225392297,3.209700427960057,5.33
Pau Pau,Aston Villa,DEF,Defensive Core Players,1,,,0.0,0.07,79.0,0.10759115361625822,0.02,47.1,0.09,321.8,1.1835026897788403,4.249850567842199,4.84160191273162,6.03
Josh King,Fulham,MID,Defensive Core Players,1,,,0.06976744186046512,0.17,336.0,0.20930232558139533,0.05,198.7,0.22,207.4,1.813953488372093,4.116279069767442,1.5348837209302324,7.47
Kevin Danso,Tottenham Hotspur,DEF,Defensive Core Players,1,,,0.0,0.04,96.0,0.0,0.02,49.5,0.06,407.0,1.6319677635997314,2.719946272666219,9.97313633310947,11.61
Nico N.Gonzalez,Manchester City,MID,Defensive Core Players,1,,,0.05765534913516976,0.04,72.0,0.0,0.06,234.1,0.1,309.8,2.42152466367713,5.188981422165279,4.266495836002562,11.88
Jacob J.Ramsey,Newcastle United,MID,Defensive Core Players,1,,,0.12491325468424704,0.07,165.0,0.18736988202637056,0.09,330.3,0.16,304.4,2.5607217210270643,5.308813324080499,1.4365024288688408,9.31
Samuel Chukwueze,Fulham,MID,Attacking Creators & Finishers,0,,,0.2530459231490159,0.18,243.0,0.3373945641986879,0.28,346.7,0.46,274.0,0.5060918462980318,4.807872539831303,1.5182755388940956,6.83
Mitoma Mitoma,Brighton & Hove Albion,MID,Attacking Creators & Finishers,0,,,0.15752625437572929,0.21,416.0,0.05250875145857643,0.14,422.3,0.35,288.4,0.9451575262543758,3.2555425904317388,1.4177362893815637,5.62
Valentín Taty,West Ham United,FWD,Attacking Creators & Finishers,0,,,0.3901734104046243,0.37,595.0,0.06502890173410404,0.05,175.5,0.42,280.6,0.7153179190751445,2.015895953757225,1.8858381502890174,4.62
Hannibal Hannibal,Burnley,MID,Defensive Core Players,1,,,0.07383100902378999,0.07,128.0,0.36915504511895,0.15,330.9,0.22,252.8,2.14109926168991,4.79901558654635,1.25512715340443,8.2
Estêvão Estêvão,Chelsea FC,MID,Attacking Creators & Finishers,0,,,0.2145411203814064,0.31,314.0,0.536352800953516,0.23,230.9,0.54,183.4,1.1799761620977354,3.8617401668653155,0.9654350417163289,6.01
Adam Smith,AFC Bournemouth,DEF,Defensive Core Players,1,,,0.0,0.0,18.0,0.16775396085740912,0.02,76.6,0.02,176.2,1.2581547064305685,2.4324324324324325,4.613233923578751,5.87
Josh Laurent,Burnley,MID,Defensive Core Players,1,,,0.051369863013698634,0.04,111.0,0.0,0.02,185.1,0.06,298.0,2.4657534246575343,3.2876712328767126,3.801369863013699,9.55
Carlos Baleba,Brighton & Hove Albion,MID,Defensive Core Players,1,,,0.0,0.04,44.0,0.0,0.04,156.3,0.08,166.8,2.023086269744836,5.741190765492102,3.6634264884568655,11.43
Lutsharel Geertruida,Sunderland,DEF,Defensive Core Players,1,,,0.0,0.04,102.0,0.0,0.05,135.7,0.09,274.6,1.9809637120761452,3.9083878643664485,4.069006543723974,6.05
Hwang Hee Chan,Wolverhampton Wanderers,MID,Defensive Core Players,1,,,0.1250868658790827,0.15,166.0,0.1250868658790827,0.1,216.5,0.25,163.4,0.6254343293954134,3.564975677553857,1.8137595552466992,6.0
Noussair Mazraoui,Manchester United,DEF,Defensive Core Players,1,,,0.0,0.02,37.0,0.0,0.03,122.4,0.05,209.0,2.579324462640737,4.237461617195496,6.079836233367451,8.66
Kyle Walker-Peters,West Ham United,DEF,Defensive Core Players,1,,,0.06531204644412192,0.07,106.0,0.0,0.02,124.5,0.09,267.0,2.873730043541364,3.8534107402031927,3.2002902757619736,6.07
Dwight McNeil,Everton,MID,Defensive Core Players,1,,,0.0,0.11,138.0,0.23255813953488372,0.15,242.4,0.26,140.6,1.7829457364341086,4.8062015503875966,2.0155038759689923,8.6
Felipe Morato,Nottingham Forest,DEF,Defensive Core Players,1,,,0.06716417910447761,0.09,96.0,0.0,0.01,37.6,0.1,371.2,2.014925373134328,3.4925373134328357,7.656716417910448,9.67
Jackson Tchatchoua,Wolverhampton Wanderers,DEF,Defensive Core Players,1,,,0.0,0.02,69.0,0.04907306434023992,0.08,349.9,0.1,318.2,1.4231188658669576,3.042529989094875,3.8767720828789534,5.3
Randal Kolo Muani,Tottenham Hotspur,FWD,Defensive Core Players,1,,,0.054380664652567974,0.11,287.0,0.054380664652567974,0.09,267.3,0.2,169.6,1.5226586102719033,3.4803625377643503,1.1963746223564955,6.2
Dan Ndoye,Nottingham Forest,MID,Defensive Core Players,1,,,0.07712082262210797,0.08,180.0,0.15424164524421594,0.12,217.7,0.2,166.4,1.6966580976863752,3.8560411311053984,1.8508997429305913,7.4
Axel Disasi,West Ham United,DEF,Defensive Core Players,1,,,0.0,0.08,84.0,0.0,0.0,19.9,0.08,220.8,1.0047846889952152,2.2966507177033493,5.311004784688995,6.32
Kevin Kevin,Fulham,MID,Defensive Core Players,1,,,0.08737864077669903,0.11,243.0,0.2621359223300971,0.13,246.6,0.24,216.0,1.8349514563106797,4.194174757281553,1.4854368932038835,7.51
Nicolás Dominguez,Nottingham Forest,MID,Defensive Core Players,1,,,0.07705479452054795,0.11,138.0,0.07705479452054795,0.06,193.5,0.17,264.8,4.315068493150685,4.469178082191781,2.2345890410958904,11.02
Andrey Andrey Santos,Chelsea FC,MID,Defensive Core Players,1,,,0.07217321571772253,0.14,91.0,0.0,0.06,153.9,0.2,229.6,2.6704089815557337,3.4643143544506816,3.1756214915797916,9.31
Jean-Clair Todibo,West Ham United,DEF,Defensive Core Players,1,,,0.0,0.01,26.0,0.04953219592735278,0.02,66.6,0.03,383.4,1.8326912493120526,4.408365437534397,6.340121078701156,8.17
Bafodé Diakité,AFC Bournemouth,DEF,Defensive Core Players,1,,,0.0,0.0,22.0,0.0,0.01,54.3,0.01,267.0,1.411764705882353,3.388235294117647,6.847058823529412,8.26
Jhon Arias,Wolverhampton Wanderers,MID,Defensive Core Players,1,,,0.08057296329453895,0.27,148.0,0.0,0.05,204.0,0.32,171.0,3.4646374216651745,4.673231871083258,1.9337511190689345,10.07
Conor Gallagher,Tottenham Hotspur,MID,Defensive Core Players,1,,,0.0760777683854607,0.09,154.0,0.0760777683854607,0.05,205.9,0.14,190.6,1.6737109044801353,5.5536770921386305,2.2062552831783604,9.43
Evann Guessand,Crystal Palace,MID,Defensive Core Players,1,,,0.09900990099009901,0.15,187.0,0.297029702970297,0.08,76.6,0.23,159.4,2.376237623762376,4.257425742574258,1.5841584158415842,8.22
Matthijs De Ligt,Manchester United,DEF,Defensive Core Players,1,,,0.07692307692307693,0.11,122.0,0.0,0.06,60.2,0.17,276.6,1.4615384615384615,3.076923076923077,6.769230769230769,8.23
Rio Ngumoha,Liverpool FC,MID,Attacking Creators & Finishers,0,,,0.3290676416819013,0.22,203.0,0.16453382084095064,0.33,222.8,0.55,176.0,0.6581352833638026,3.126142595978062,1.1517367458866545,4.94
Lucas Estella Perri,Leeds United,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.4,0.0,6.25,1.0,0.0
Ayden Heaven,Manchester United,DEF,Defensive Core Players,1,,,0.0,0.03,26.0,0.09782608695652174,0.02,32.0,0.05,233.6,2.1521739130434785,3.815217391304348,6.945652173913044,9.1
Oscar Bobb,Fulham,MID,Defensive Core Players,1,,,0.0,0.13,205.0,0.17475728155339806,0.18,315.4,0.31,140.4,1.8349514563106797,3.7572815533980584,1.0485436893203883,6.64
Soungoutou S.Magassa,West Ham United,MID,Defensive Core Players,1,,,0.09268795056642636,0.04,44.0,0.0,0.03,83.4,0.07,182.0,3.7075180226570543,5.005149330587023,3.05870236869207,11.77
Tom Cairney,Fulham,MID,Defensive Core Players,1,,,0.23809523809523808,0.14,64.0,0.0,0.1,195.6,0.24,153.4,0.8333333333333333,5.0,1.4285714285714286,7.26
Jacob Bruun Larsen,Burnley,MID,Defensive Core Players,1,,,0.0,0.12,140.0,0.08875739644970414,0.1,212.4,0.22,121.0,1.0650887573964496,2.751479289940828,1.7751479289940828,5.59
Cristhian Mosquera,Arsenal FC,DEF,Defensive Core Players,1,,,0.0,0.01,20.0,0.0,0.06,88.7,0.07,219.2,2.920892494929006,3.1947261663286004,5.750507099391481,8.67
Jorge J.Cuenca,Fulham,DEF,Defensive Core Players,1,,,0.0,0.0,14.0,0.0,0.05,47.2,0.05,249.6,1.5401069518716577,3.8502673796791442,9.721925133689838,11.26
Nicolò Savona,Nottingham Forest,DEF,Defensive Core Players,1,,,0.17560975609756097,0.12,94.0,0.0,0.04,123.2,0.16,216.6,1.7560975609756098,2.370731707317073,3.248780487804878,5.0
Adam Armstrong,Wolverhampton Wanderers,FWD,Attacking Creators & Finishers,0,,,0.1577563540753725,0.22,191.0,0.1577563540753725,0.07,85.0,0.29,145.0,0.63102541630149,1.1831726555652937,1.1042944785276074,2.92
Freddie Potts,West Ham United,MID,Defensive Core Players,1,,,0.0,0.02,37.0,0.0774526678141136,0.08,141.3,0.1,191.2,2.2461273666092945,3.0206540447504304,3.950086058519793,9.22
Maximilian Kilman,West Ham United,DEF,Defensive Core Players,1,,,0.0,0.03,60.0,0.0,0.01,55.8,0.04,392.4,0.9236690186016677,2.482360487491982,8.313021167415009,9.24
Merlin Röhl,Everton,MID,Defensive Core Players,1,,,0.13333333333333333,0.09,62.0,0.13333333333333333,0.05,87.4,0.14,113.0,3.3333333333333335,3.7333333333333334,2.0,9.07
Douglas Luiz Douglas Luiz,Aston Villa,MID,Defensive Core Players,1,,,0.09857612267250822,0.05,94.0,0.09857612267250822,0.14,294.3,0.19,201.6,2.168674698795181,5.125958378970427,3.055859802847755,10.35
David Møller Wolfe,Wolverhampton Wanderers,DEF,Defensive Core Players,1,,,0.0,0.01,46.0,0.1727447216890595,0.09,126.5,0.1,159.8,0.8637236084452975,2.2456813819577737,3.45489443378119,4.32
James Milner,Brighton & Hove Albion,MID,Defensive Core Players,1,,,0.11658031088082901,0.12,59.0,0.11658031088082901,0.08,151.4,0.2,139.0,1.7487046632124352,4.663212435233161,2.9145077720207255,9.33
Tosin Tosin,Chelsea FC,DEF,Defensive Core Players,1,,,0.0,0.01,19.0,0.0,0.05,33.3,0.06,240.4,1.9416243654822334,2.512690355329949,9.137055837563452,11.08
Ryan Yates,Nottingham Forest,MID,Defensive Core Players,1,,,0.0,0.07,55.0,0.29900332225913623,0.06,79.7,0.13,139.0,2.39202657807309,2.691029900332226,5.232558139534883,10.32
Bertrand Traoré,Sunderland,MID,Defensive Core Players,1,,,0.14195583596214512,0.07,135.0,0.14195583596214512,0.04,108.4,0.11,115.6,1.5615141955835963,2.555205047318612,1.5615141955835963,5.68
Victor Lindelöf,Aston Villa,DEF,Defensive Core Players,1,,,0.0,0.03,22.0,0.09554140127388534,0.01,36.6,0.04,167.8,0.6687898089171974,1.8152866242038217,4.490445859872612,5.16
Luke O'Nien,Sunderland,DEF,Defensive Core Players,1,,,0.0,0.02,40.0,0.1592920353982301,0.02,27.6,0.04,103.0,0.9557522123893806,1.592920353982301,5.893805309734513,6.85
Dilane Bakwa,Nottingham Forest,MID,Defensive Core Players,1,,,0.0,0.09,95.0,0.3278688524590164,0.17,178.8,0.26,86.4,0.6557377049180328,4.59016393442623,0.49180327868852464,5.74
Pablo Felipe Pablo,West Ham United,FWD,Defensive Core Players,1,,,0.0,0.12,108.0,0.10989010989010989,0.12,191.5,0.24,111.8,2.857142857142857,3.076923076923077,1.978021978021978,7.91
Lucas Lucas Pires,Burnley,DEF,Defensive Core Players,1,,,0.0,0.04,117.0,0.0,0.09,294.6,0.13,247.0,1.8576512455516014,5.508896797153025,4.099644128113879,5.96
Aaron Ramsdale,Newcastle United,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,212.8,0.0,7.98604187437687,0.897308075772682,0.0
Harrison Armstrong,Everton,MID,Defensive Core Players,1,,,0.0,0.14,78.0,0.0,0.04,69.7,0.18,60.0,2.232824427480916,4.122137404580153,2.232824427480916,8.59
Ollie Scarles,West Ham United,DEF,Defensive Core Players,1,,,0.0,0.02,22.0,0.13719512195121952,0.04,82.1,0.06,142.2,4.115853658536586,4.801829268292683,6.036585365853659,10.15
Chadi Chadi Riad,Crystal Palace,DEF,Defensive Core Players,1,,,0.0,0.05,41.0,0.16363636363636364,0.02,23.9,0.07,117.8,1.309090909090909,5.236363636363636,6.054545454545455,7.36
Antonín Kinsky,Tottenham Hotspur,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6,0.0,4.714285714285714,1.4285714285714286,0.0
Jorrel Hato,Chelsea FC,DEF,Defensive Core Players,1,,,0.0,0.02,36.0,0.0,0.05,114.9,0.07,233.2,2.8446005267778753,3.9508340649692713,4.978050921861282,7.82
Radu Dragusin,Tottenham Hotspur,DEF,Defensive Core Players,1,,,0.0,0.05,27.0,0.0,0.0,3.2,0.05,130.6,0.8737864077669902,2.4466019417475726,12.233009708737864,13.11
Nathaniel Clyne,Crystal Palace,DEF,Defensive Core Players,1,,,0.0,0.07,33.0,0.15202702702702703,0.09,55.0,0.16,105.2,2.4324324324324325,2.5844594594594597,5.168918918918919,7.6
Marco M.Bizot,Aston Villa,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2,0.0,8.153846153846153,1.5384615384615385,0.0
Angel Angel,Wolverhampton Wanderers,MID,Defensive Core Players,1,,,0.0,0.05,28.0,0.0,0.06,91.5,0.11,52.8,1.9693654266958425,3.3479212253829322,1.1816192560175056,6.5
Matt Doherty,Wolverhampton Wanderers,DEF,Defensive Core Players,1,,,0.0,0.01,20.0,0.0,0.02,51.1,0.03,132.4,1.8320610687022902,3.206106870229008,5.725190839694657,7.56
Jair Jair Cunha,Nottingham Forest,DEF,Defensive Core Players,1,,,0.0,0.05,29.0,0.0,0.01,15.2,0.06,98.0,1.575875486381323,2.2762645914396886,6.653696498054474,8.23
Altay Bayindir,Manchester United,GKP,Goalkeepers,2,,,0.0,0.0,0.0,0.0,0.01,10.0,0.01,118.4,0.0,6.5,1.1666666666666667,0.0
Benoît B.Badiashile,Chelsea FC,DEF,Defensive Core Players,1,,,0.0,0.0,2.0,0.0,0.01,7.9,0.01,102.8,1.3404255319148937,3.0638297872340425,7.8510638297872335,9.19
